Time,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
10/5/2020 11:00,22.3,1,7.23,1,233,1,8.01,1,6.97,1,2.22,1
10/5/2020 11:15,22.4,1,6.84,1,233,1,8.02,1,7.04,1,2.06,1
10/5/2020 11:30,22.4,1,6.91,1,233,1,8.02,1,7.08,1,2.13,1
10/5/2020 11:45,22.5,1,7.18,1,233,1,8.02,1,7.1,1,2.02,1
10/5/2020 12:00,22.5,1,7.49,1,233,1,8.03,1,7.11,1,2.17,1
10/5/2020 12:15,22.6,1,7.5,1,233,1,8.02,1,7.08,1,2.18,1
10/5/2020 12:30,22.6,1,7.8,1,233,1,8.03,1,7.09,1,2.23,1
10/5/2020 12:45,22.6,1,7.57,1,234,1,8.02,1,7.09,1,2.21,1
10/5/2020 13:00,22.6,1,7.68,1,234,1,8.03,1,7.07,1,2.25,1
10/5/2020 13:15,22.7,1,7.28,1,234,1,8.05,1,7.15,1,2.22,1
10/5/2020 13:30,22.8,1,6.94,1,234,1,8.06,1,7.23,1,2.33,1
10/5/2020 13:45,23,1,7.18,1,234,1,8.04,1,7.16,1,2.09,1
10/5/2020 14:00,23,1,6.75,1,234,1,7.98,1,6.75,1,2.07,1
10/5/2020 14:15,23.2,1,6.17,1,234,1,8.03,1,7.07,1,2.09,1
10/5/2020 14:30,23.1,1,6.12,1,234,1,8.06,1,7.07,1,2.56,1
10/5/2020 14:45,22.8,1,6.82,1,234,1,8.06,1,7.26,1,2.32,1
10/5/2020 15:00,22.9,1,8.06,1,234,1,8.07,1,7.2,1,2.44,1
10/5/2020 15:15,22.9,1,8.64,1,234,1,8.05,1,7.28,1,2.4,1
10/5/2020 15:30,22.9,1,8.01,1,234,1,8.06,1,7.31,1,2.37,1
10/5/2020 15:45,22.8,1,8.01,1,234,1,8.04,1,7.2,1,2.3,1
10/5/2020 16:00,22.8,1,7.47,1,234,1,8.04,1,7.17,1,2.24,1
10/5/2020 16:15,22.8,1,7.85,1,233,1,8.04,1,7.09,1,2.43,1
10/5/2020 16:30,22.8,1,7.44,1,234,1,8.05,1,7.09,1,2.43,1
10/5/2020 16:45,22.8,1,7.57,1,234,1,8.07,1,7.13,1,2.34,1
10/5/2020 17:00,22.8,1,6.87,1,234,1,8.08,1,7.22,1,2.42,1
10/5/2020 17:15,22.8,1,6.34,1,234,1,8.06,1,7.2,1,2.3,1
10/5/2020 17:30,22.8,1,6.15,1,232,1,8.07,1,7.22,1,2.28,1
10/5/2020 17:45,22.7,1,6.24,1,229,1,8.1,1,7.29,1,2.37,1
10/5/2020 18:00,22.7,1,5.56,1,226,1,8.15,1,7.42,1,2.26,1
10/5/2020 18:15,22.8,1,5.68,1,225,1,8.24,1,7.73,1,2.39,1
10/5/2020 18:30,22.8,1,5.09,1,223,1,8.28,1,7.93,1,2.2,1
10/5/2020 18:45,22.8,1,5.72,1,221,1,8.35,1,8.22,1,2.15,1
10/5/2020 19:00,22.8,1,5.11,1,219,1,8.4,1,8.3,1,2.03,1
10/5/2020 19:15,22.8,1,5.07,1,217,1,8.41,1,8.55,1,1.95,1
10/5/2020 19:30,22.8,1,4.57,1,215,1,8.44,1,8.66,1,2.03,1
10/5/2020 19:45,22.8,1,4.15,1,215,1,8.43,1,8.65,1,1.93,1
10/5/2020 20:00,22.8,1,3.83,1,215,1,8.39,1,8.49,1,1.72,1
10/5/2020 20:15,22.7,1,3.8,1,216,1,8.32,1,8.24,1,1.83,1
10/5/2020 20:30,22.6,1,3.72,1,218,1,8.25,1,7.82,1,1.73,1
10/5/2020 20:45,22.6,1,3.9,1,218,1,8.35,1,8.31,1,2.05,1
10/5/2020 21:00,22.7,1,4.91,1,217,1,8.38,1,8.51,1,1.96,1
10/5/2020 21:15,22.7,1,4.64,1,218,1,8.38,1,8.55,1,2.1,1
10/5/2020 21:30,22.7,1,4.77,1,219,1,8.36,1,8.49,1,2.19,1
10/5/2020 21:45,22.7,1,5.25,1,220,1,8.37,1,8.44,1,2.21,1
10/5/2020 22:00,22.7,1,5.54,1,222,1,8.3,1,8.15,1,2.27,1
10/5/2020 22:15,22.7,1,5.76,1,223,1,8.29,1,8.09,1,2.28,1
10/5/2020 22:30,22.7,1,5.93,1,224,1,8.27,1,8.01,1,2.25,1
10/5/2020 22:45,22.6,1,6.57,1,225,1,8.24,1,7.89,1,2.2,1
10/5/2020 23:00,22.6,1,6.74,1,226,1,8.2,1,7.76,1,2.24,1
10/5/2020 23:15,22.6,1,6.76,1,227,1,8.18,1,7.54,1,2.32,1
10/5/2020 23:30,22.5,1,6.89,1,228,1,8.15,1,7.46,1,2.21,1
10/5/2020 23:45,22.5,1,7.53,1,229,1,8.12,1,7.18,1,2.32,1
10/6/2020 0:00,22.5,1,8.84,1,230,1,8.09,1,7.27,1,2.29,1
10/6/2020 0:15,22.5,1,8.77,1,231,1,8.07,1,7.19,1,2.38,1
10/6/2020 0:30,22.5,1,9.3,1,232,1,8.05,1,7.13,1,2.37,1
10/6/2020 0:45,22.4,1,9.5,1,232,1,8.04,1,7.12,1,2.39,1
10/6/2020 1:00,22.4,1,10.62,1,233,1,8.03,1,7.09,1,2.53,1
10/6/2020 1:15,22.4,1,11.27,1,233,1,8.02,1,7.04,1,2.33,1
10/6/2020 1:30,22.4,1,11.3,1,233,1,8,1,6.92,1,2.48,1
10/6/2020 1:45,22.4,1,11.59,1,234,1,8,1,7.01,1,2.54,1
10/6/2020 2:00,22.4,1,12.23,1,234,1,8,1,7,1,2.48,1
10/6/2020 2:15,22.3,1,11.33,1,234,1,7.99,1,6.89,1,2.56,1
10/6/2020 2:30,22.3,1,12.74,1,234,1,7.99,1,6.99,1,2.6,1
10/6/2020 2:45,22.3,1,10.51,1,234,1,7.99,1,6.98,1,2.6,1
10/6/2020 3:00,22.3,1,9.62,1,234,1,7.98,1,6.94,1,2.5,1
10/6/2020 3:15,22.2,1,8.3,1,234,1,7.94,1,6.64,1,2.07,1
10/6/2020 3:30,22.1,1,8.14,1,235,1,7.95,1,6.7,1,2.27,1
10/6/2020 3:45,22.2,1,9.24,1,234,1,7.99,1,6.92,1,2.58,1
10/6/2020 4:00,22.2,1,11.78,1,234,1,7.99,1,6.5,1,2.47,1
10/6/2020 4:15,22.2,1,9.7,1,233,1,7.99,1,6.77,1,2.45,1
10/6/2020 4:30,22.2,1,10.7,1,233,1,7.99,1,6.9,1,2.59,1
10/6/2020 4:45,22.2,1,9.76,1,233,1,7.99,1,6.45,1,2.68,1
10/6/2020 5:00,22.2,1,11.29,1,233,1,8,1,6.95,1,2.39,1
10/6/2020 5:15,22.1,1,11.54,1,232,1,8.01,1,7,1,2.48,1
10/6/2020 5:30,22.1,1,11.53,1,232,1,8.02,1,7.03,1,2.37,1
10/6/2020 5:45,22.1,1,10.67,1,231,1,8.02,1,7.07,1,2.42,1
10/6/2020 6:00,22.1,1,10.37,1,232,1,8.01,1,7.03,1,2.4,1
10/6/2020 6:15,22,1,10.23,1,233,1,8,1,6.99,1,2.29,1
10/6/2020 6:30,22,1,10.26,1,233,1,8.01,1,7.04,1,2.21,1
10/6/2020 6:45,22,1,9.31,1,232,1,8.03,1,7.1,1,2.16,1
10/6/2020 7:00,22,1,9.56,1,232,1,8.03,1,7.15,1,2.27,1
10/6/2020 7:15,22,1,9.31,1,232,1,8.04,1,7.17,1,2.25,1
10/6/2020 7:30,22,1,9.07,1,232,1,8.03,1,7.11,1,2.18,1
10/6/2020 7:45,21.9,1,9.02,1,233,1,8.02,1,7.04,1,2.17,1
10/6/2020 8:00,21.9,1,8.9,1,233,1,8.01,1,6.97,1,2.09,1
10/6/2020 8:15,21.9,1,8.25,1,233,1,8.01,1,6.93,1,2.1,1
10/6/2020 8:30,22,1,8.01,1,232,1,8.02,1,6.9,1,2.09,1
10/6/2020 8:45,21.9,1,7.71,1,233,1,8,1,6.88,1,2.08,1
10/6/2020 9:00,22,1,6.93,1,230,1,8.03,1,6.9,1,2.11,1
10/6/2020 9:15,22,1,6.63,1,229,1,8.04,1,6.9,1,2.01,1
10/6/2020 9:30,22,1,6.59,1,229,1,8.04,1,6.9,1,1.89,1
10/6/2020 9:45,22.1,1,6.66,1,229,1,8.02,1,6.85,1,1.89,1
10/6/2020 10:00,22.1,1,6.14,1,229,1,7.98,1,6.52,1,1.77,1
10/6/2020 10:15,22.2,1,6.51,1,230,1,8.01,1,6.69,1,1.97,1
10/6/2020 10:30,22.3,1,6.63,1,230,1,8.01,1,6.7,1,1.82,1
10/6/2020 10:45,22.4,1,7.72,1,231,1,8.02,1,6.85,1,2.14,1
10/6/2020 11:00,22.3,1,8.36,1,232,1,8.02,1,6.94,1,2.18,1
10/6/2020 11:15,22.3,1,7.68,1,232,1,8.02,1,6.98,1,2.21,1
10/6/2020 11:30,22.3,1,7.76,1,233,1,8.02,1,7.03,1,2.24,1
10/6/2020 11:45,22.3,1,7.7,1,233,1,8.03,1,7.06,1,2.17,1
10/6/2020 12:00,22.3,1,7.95,1,232,1,8.03,1,7.08,1,2.13,1
10/6/2020 12:15,22.3,1,7.9,1,234,1,8.03,1,7.11,1,2.25,1
10/6/2020 12:30,22.4,1,7.75,1,232,1,8.04,1,7.14,1,2.32,1
10/6/2020 12:45,22.5,1,7.48,1,232,1,8.04,1,7.19,1,2.18,1
10/6/2020 13:00,22.5,1,7.76,1,233,1,8.05,1,7.23,1,2.23,1
10/6/2020 13:15,22.6,1,7.83,1,232,1,8.04,1,7.15,1,2.12,1
10/6/2020 13:30,22.6,1,7.59,1,233,1,8.05,1,7.22,1,2.27,1
10/6/2020 13:45,22.7,1,7.46,1,233,1,8.05,1,7.26,1,2.15,1
10/6/2020 14:00,22.7,1,7.45,1,233,1,8.05,1,7.23,1,2.4,1
10/6/2020 14:15,22.8,1,7.01,1,233,1,8,1,6.92,1,1.75,1
10/6/2020 14:30,22.9,1,7.05,1,232,1,8.06,1,7.27,1,2.81,1
10/6/2020 14:45,22.9,1,7.22,1,233,1,8.08,1,7.36,1,2.71,1
10/6/2020 15:00,22.7,1,7.99,1,232,1,8.05,1,7.24,1,2.4,1
10/6/2020 15:15,22.7,1,7.87,1,233,1,8.05,1,7.28,1,2.45,1
10/6/2020 15:30,22.6,1,8.12,1,233,1,8.05,1,7.28,1,2.6,1
10/6/2020 15:45,22.6,1,7.78,1,233,1,8.04,1,7.19,1,2.6,1
10/6/2020 16:00,22.6,1,7.71,1,233,1,8.04,1,7.18,1,2.64,1
10/6/2020 16:15,22.6,1,7.65,1,234,1,8.04,1,7.14,1,2.47,1
10/6/2020 16:30,22.6,1,7.45,1,233,1,8.04,1,7.09,1,2.36,1
10/6/2020 16:45,22.6,1,7.09,1,232,1,8.04,1,7.08,1,2.37,1
10/6/2020 17:00,22.6,1,6.83,1,231,1,8.06,1,7.14,1,2.36,1
10/6/2020 17:15,22.6,1,6.61,1,231,1,8.06,1,7.14,1,2.44,1
10/6/2020 17:30,22.6,1,6.13,1,229,1,8.07,1,7.2,1,2.38,1
10/6/2020 17:45,22.6,1,5.49,1,225,1,8.12,1,7.28,1,2.52,1
10/6/2020 18:00,22.6,1,5.31,1,223,1,8.14,1,7.36,1,2.62,1
10/6/2020 18:15,22.7,1,4.75,1,221,1,8.17,1,7.49,1,2.37,1
10/6/2020 18:30,22.7,1,5.1,1,219,1,8.23,1,7.72,1,2.36,1
10/6/2020 18:45,22.7,1,4.34,1,219,1,8.24,1,7.77,1,2.16,1
10/6/2020 19:00,22.8,1,3.98,1,216,1,8.32,1,8.08,1,2.05,1
10/6/2020 19:15,22.8,1,3.71,1,214,1,8.37,1,8.33,1,2.14,1
10/6/2020 19:30,22.8,1,3.82,1,212,1,8.43,1,8.52,1,2.41,1
10/6/2020 19:45,22.8,1,3.53,1,210,1,8.44,1,8.64,1,2.08,1
10/6/2020 20:00,22.8,1,3.77,1,208,1,8.47,1,8.81,1,1.92,1
10/6/2020 20:15,22.8,1,3.39,1,207,1,8.45,1,8.78,1,2.09,1
10/6/2020 20:30,22.7,1,3.73,1,210,1,8.44,1,8.82,1,1.83,1
10/6/2020 20:45,22.7,1,3.65,1,212,1,8.39,1,8.58,1,1.91,1
10/6/2020 21:00,22.6,1,3.39,1,213,1,8.27,1,7.96,1,1.66,1
10/6/2020 21:15,22.6,1,3.31,1,214,1,8.16,1,7.46,1,2.03,1
10/6/2020 21:30,22.6,1,4.47,1,213,1,8.4,1,8.59,1,2.1,1
10/6/2020 21:45,22.6,1,3.77,1,212,1,8.41,1,8.66,1,1.91,1
10/6/2020 22:00,22.7,1,4.79,1,212,1,8.43,1,8.83,1,2.1,1
10/6/2020 22:15,22.7,1,3.86,1,213,1,8.42,1,8.71,1,2.05,1
10/6/2020 22:30,22.7,1,4.23,1,214,1,8.41,1,8.66,1,1.93,1
10/6/2020 22:45,22.5,1,4.75,1,216,1,8.33,1,8.34,1,2.12,1
10/6/2020 23:00,22.5,1,4.76,1,217,1,8.32,1,8.24,1,2.09,1
10/6/2020 23:15,22.5,1,5.77,1,218,1,8.3,1,8.2,1,2.06,1
10/6/2020 23:30,22.5,1,5.97,1,219,1,8.27,1,8.07,1,2.17,1
10/6/2020 23:45,22.4,1,6.26,1,220,1,8.23,1,7.93,1,2.12,1
10/7/2020 0:00,22.4,1,6.08,1,221,1,8.2,1,7.77,1,2.28,1
